order,start_local,end_local,name,ra_deg,dec_deg,max_mag,var_type,exposure_seconds,frame_count,integration_minutes,score,effective_score
1,2026-05-05T21:45:00-04:00,2026-05-05T22:15:00-04:00,Gaia DR3 1454878252642442624,205.562870,28.390470,12.00,SR|M,30,60,30,112.0,112.0
2,2026-05-05T22:18:00-04:00,2026-05-05T22:48:00-04:00,RU Leo,163.289220,24.358640,10.30,LB,30,60,30,92.0,110.0
3,2026-05-05T22:51:00-04:00,2026-05-05T23:06:00-04:00,CT Dra,175.288710,75.472640,9.80,LB,15,60,15,79.2,100.2
4,2026-05-05T23:09:00-04:00,2026-05-05T23:39:00-04:00,BV Boo,205.516110,22.913780,11.70,LB,30,60,30,98.0,98.0
5,2026-05-05T23:42:00-04:00,2026-05-05T23:57:00-04:00,UY CVn,186.224290,45.584640,9.26,LB,15,60,15,94.0,106.0
6,2026-05-06T00:00:00-04:00,2026-05-06T00:30:00-04:00,TW CVn,194.838260,43.887670,11.00,LB,30,60,30,88.0,103.0
7,2026-05-06T00:33:00-04:00,2026-05-06T01:03:00-04:00,VX CVn,202.418380,41.091170,10.20,SRA,30,60,30,98.0,116.0
8,2026-05-06T01:06:00-04:00,2026-05-06T01:36:00-04:00,ZZ CVn,209.796250,45.471220,10.90,LB,30,60,30,94.0,115.0
9,2026-05-06T01:39:00-04:00,2026-05-06T02:09:00-04:00,Gaia DR3 1477446592088319872,214.258930,31.712410,11.60,L,30,60,30,88.0,112.0
